10 Things I Hate About You,Karen McCullah Lutz,Kirsten Smith,William Shakespeare
12,Lawrence Bridges
12 and Holding,Anthony Cipriano
12 Monkeys,David Peoples,Janet Peoples
12 Years a Slave,John Ridley
127 Hours,Simon Beaufoy,Danny Boyle
1492: Conquest of Paradise,Roslyne Bosch
15 Minutes,John Hertzfield
17 Again,Jason Filardi
187,Scott Yagemann
2001: A Space Odyssey,Stanley Kubrick,Arhur C. Clarke
2012,Roland Emmerich,Harald Kloser
20th Century Women,Mike Mills
25th Hour,David Benioff
28 Days Later,Alex Garland
30 Minutes or Less,Michael Diliberti,Matthew Sullivan
42,Brian Helgeland
44 Inch Chest,Louis Mellis,David Scinto
48 Hrs.,Steven E. De Souza,Walter Hill,Roger Spottiswoode,Larry Gross,Jeb Stuart
50-50,Will Reiser
500 Days of Summer,Scott Neustadter,Michael H. Weber
8 Mile,Scott Silver
8MM,Andrew Kevin Walker
9,Pamela Pettler,Shane Acker
A Few Good Men,Aaron Sorkin
A Most Violent Year,J.C. Chandor
A Prayer Before Dawn,Jonathan Hirschbein
A Quiet Place,Bryan Woods,Scott Beck,John Krasinski
A Scanner Darkly,Charlie Kaufman
A Serious Man,Joel Coen,Ethan Coen
A.I.,Ian Watson,Brian Aldiss,Steven Spielberg
Above the Law,Steven Pressfield,Ronald Shusett,Andrew Davis,Steven Seagal
Absolute Power,David Baldacci,William Goldman
Abyss, The,James Cameron
Ace Ventura: Pet Detective,Jack Bernstein,Tom Shadyac,Jim Carrey
Adaptation,Charlie Kaufman,Donald Kaufman
Addams Family, The,Charles Addams,Caroline Thompson
Adjustment Bureau, The,George Nolfi,Philip K Dick
Adventures of Buckaroo Banzai Across the Eighth Dimension, The,Earl Mac Rauch
Affliction,Russell Banks,Paul Schrader
After School Special,David H. Steinberg
After.Life,Agnieszka Wojtowicz-Vosloo
Agnes of God,John Pielmeier
Air Force One,Andrew W. Marlowe
Airplane,Jim Abrahams, David Zucker,Jerry Zucker
Airplane 2: The Sequel,Ken Finkleman
Aladdin,Roger Allers,Ron Clements
Ali,Stephen J Rivele,Christopher Wilkinson,Eric Roth,Michael Mann
Alien,Walter Hill,David Giler
Alien 3,Rex Pickett
Alien Nation,Rockne O'Bannon,James Cameron
Alien vs. Predator,Peter Briggs
Alien: Resurrection,Joss Whedon
Aliens,James Cameron
All About Eve,Joseph Mankiewicz
All About Steve,Kim Barker
All the King's Men,Robert Rossen
All the President's Men,William Goldman
Almost Famous,Cameron Crowe
Alone in the Dark,Elan Mastai,Michael Roesch
Amadeus,Peter Shaffer
Amelia,Ronald Bass,Anna Hamilton Phelan
American Beauty,Alan Ball
American Gangster,Steven Zaillian,Mark Jacobson
American Graffiti,George Lucas,Gloria Katz,Willard Huyck
American History X,David McKenna
American Hustle,Eric Warren Singer,David O. Russell
American Madness,Robert Riskin
American Milkshake,David Andalman,Mariko Munro
American Outlaws,Roderick Taylor,John Rogers
American Pie,Adam Herz
American President, The,Aaron Sorkin
American Psycho,Matthew Markwalder
American Shaolin: King of Kickboxers II,Keith Strandburg
American Sniper,Jason Hall
American Splendor,Robert Pulcini,Shari Springer Berman
American Werewolf in London,John Landis
American, The,Rowan Joffe
Amityville Asylum, The,Andrew Jones
Amour,Michael Haneke
An Education,Nick Hornby,Lynn Barber
Analyze That,Peter Steinfeld,Harold Ramis,Peter Tolan,Kenneth Longeran
Analyze This,Peter Tolan,Harold Ramis,Kenneth Lonergan
Anastasia,Susan Gauthier,Bruce Graham
Angel Eyes,Gerald DiPego
Angels & Demons,David Koepp,Akiva Goldsman
Anna Karenina,Tom Stoppard
Annie Hall,Woody Allen,Marshall Brickman
Anniversary Party, The,Alan Cummings,Jennifer Jason Leigh
Anonymous,John Orloff
Antitrust,Howard Franklin
Antz,Todd Alcott,Chris Weitz,Paul Weitz
Apartment, The,Billy Wilder,I.A.L Diamond
Apocalypse Now,Francis Ford Coppola,John Milius,Joseph Conrad
Apollo 13,Jim Lovell,Jeffrey Kluger,William Broyles Jr.,Al Reinert
April Fool's Day,Danilo Bach
Apt Pupil,Brandon Boyce
Arbitrage,Nicholas Jarecki
Arcade,David S. Goyer
Arctic Blue,Ross LaManna
